Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
rover,0.04233,-0.030066,0.22201,0,0,0,23.83,0.13598,0.0004091,0.0022915,0.10672,-0.0028185,0.14333,0,0,0,0,0,0,package://sampling_rover_with_arm_urdf/meshes/rover.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://sampling_rover_with_arm_urdf/meshes/rover.STL,,rover_22-1,Coordinate System1,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
base_arm,7.5146E-16,1.2768E-15,0.062877,0,0,0,2.1128,0.0074591,-6.4985E-07,2.9585E-17,0.0074553,-7.5664E-18,0.010214,0,0,0,0,0,0,package://sampling_rover_with_arm_urdf/meshes/base_arm.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://sampling_rover_with_arm_urdf/meshes/base_arm.STL,,Joint_0 simplified-1,Coordinate System9,Axis1,base_joint,fixed,-0.00070858,0.2487,0.409,0,0,0,rover,0,0,0,0,0,-3.142,3.142,,,,,,,,
link_1,0.00064135,-0.0059228,0.051415,0,0,0,0.49072,0.001755,3.1435E-07,-7.1879E-07,0.0010881,0.00019759,0.001162,0,0,0,0,0,0,package://sampling_rover_with_arm_urdf/meshes/link_1.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://sampling_rover_with_arm_urdf/meshes/link_1.STL,,Joint 2 Simplified-1/frame1.2 other side.2-1;Joint 2 Simplified-1/frame1.2.2-1;Joint 2 Simplified-1/frames support.2-1;Joint 2 Simplified-1/frame 2.2.2-1,Coordinate System2,Axis1,joint_1,revolute,0,0,0.131,0,0,0,base_arm,0,0,1,100,2,-3.142,3.142,,,,,,,,
link_2,-3.148E-06,0.2843,0.0099169,0,0,0,1.1101,0.0026516,-1.2212E-07,-1.1353E-07,0.0012227,-0.00020306,0.0025953,0,0,0,0,0,0,package://sampling_rover_with_arm_urdf/meshes/link_2.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://sampling_rover_with_arm_urdf/meshes/link_2.STL,,Link_3-1;Link_2_Connecter-1/Sleeve connection_1.0.2-1;Link_2_Connecter-1/Hub 1.0.2-1;Shaft_simplified-1,Coordinate System3,Axis2,joint_2,revolute,0,-0.0355,0.1519,1.5708,0,-1.5708,link_1,0,0,1,100,2,-3.142,3.142,,,,,,,,
link_3,2.2204E-16,0.0011125,-0.0037525,0,0,0,0.83444,0.0013519,9.0993E-07,9.3162E-20,0.0013665,-1.2183E-05,0.0015146,0,0,0,0,0,0,package://sampling_rover_with_arm_urdf/meshes/link_3.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://sampling_rover_with_arm_urdf/meshes/link_3.STL,,Joint_3 simplified-1,Coordinate System4,Axis3,joint_3,revolute,0,0.363,0.149,0,0,1.5708,link_2,0,0,-1,50,4,-3.142,3.142,,,,,,,,
link_4,-0.0011125,-1.0547E-15,-0.0037525,0,0,0,0.83444,0.0013665,-9.0993E-07,1.2183E-05,0.0013519,1.3053E-20,0.0015146,0,0,0,0,0,0,package://sampling_rover_with_arm_urdf/meshes/link_4.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://sampling_rover_with_arm_urdf/meshes/link_4.STL,,Joint_4 simplified-1,Coordinate System5,Axis4,joint_4,revolute,0,0.13161,0.10761,-1.5708,0,0,link_3,0,0,-1,50,4,-3.142,3.142,,,,,,,,
link_5,0.0056805,-0.00015103,-0.30906,0,0,0,1.0858,0.001469,-1.5038E-06,7.5505E-06,0.0014597,-1.0158E-06,0.002048,0,0,0,0,0,0,package://sampling_rover_with_arm_urdf/meshes/link_5.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://sampling_rover_with_arm_urdf/meshes/link_5.STL,,Joint_5 simplified-1;Red_Cylinder-1;Red_Cylinder-2,Coordinate System10,Axis5,joint_5,revolute,-0.45203,0,0.10768,-1.5708,0,1.5708,link_4,0,0,-1,50,4,-3.142,3.142,,,,,,,,
Right_ee,0.011076,-0.16984,-0.00036022,0,0,0,0.15605,0.0007532,1.5845E-05,-1.1744E-13,0.00044526,-2.7993E-13,0.0004941,0,0,0,0,0,0,package://sampling_rover_with_arm_urdf/meshes/Right_ee.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://sampling_rover_with_arm_urdf/meshes/Right_ee.STL,,right_gripper-1;Sampling_tip_old_end_effector-1,Coordinate System7,Axis6,joint_ree,revolute,0,0.03156,-0.18278,-1.5708,0,1.5708,link_5,0,0,1,15,0,0,0.8,,,,,,,,
Left_ee,-0.011076,-0.16984,-0.00041022,0,0,0,0.15605,0.0007532,-1.5845E-05,-1.1743E-13,0.00044526,2.7992E-13,0.0004941,0,0,0,0,0,0,package://sampling_rover_with_arm_urdf/meshes/Left_ee.STL,0.1098,0.1098,0.1098,1,0,0,0,0,0,0,package://sampling_rover_with_arm_urdf/meshes/Left_ee.STL,,Sampling_tip_old_end_effector-2;left_gripper-1,Coordinate System8,Axis7,joint_lee,revolute,0,-0.031415,-0.18278,-1.5708,0,1.5708,link_5,0,0,1,15,6,-0.8,0,,,,,,,,
